NOME_FUNDO,DOC_FUNDO,DATA_FUNDO,NOME_ORIGINADOR,DOC_ORIGINADOR,COD_ORIGINADOR,NOME_CEDENTE,DOC_CEDENTE,NOME_SACADO,DOC_SACADO,SEU_NUMERO,NU_DOCUMENTO,TIPO_RECEBIVEL,VALOR_NOMINAL,VALOR_PRESENTE,VALOR_AQUISICAO,VALOR_PDD,FAIXA_PDD,DATA_REFERENCIA,DATA_VENCIMENTO_ORIGINAL,DATA_VENCIMENTO_AJUSTADA,DATA_EMISSAO,DATA_AQUISICAO,PRAZO,PRAZO_ATUAL,SITUACAO_RECEBIVEL,TAXA_CESSAO,TX_RECEBIVEL,COOBRIGACAO,CHAVE_NF,NOSSO_NUMERO,Unnamed: 31,Dias_Emissao,Dias_Hoje,sumDias_Hoje,Yield_ini,Yield_hje,sumYield_ini,Yield_hje_PDD,sumYield_PDD,Emissao_Month,Emissao_Year
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000022100000000056642,8442001,Duplicata,25171.2,24660.82,23995.56,0.0,AA,2020-02-28,2020-04-06,2020-04-06,2020-01-08,2020-01-08,61,26,A vencer,0.21962408,0.21847453,Sim,,000800000222,,62,24,591859.6799999999,0.21459731826042794,0.23997313147506394,5917.934200142886,0.23997313147506394,5917.934200142886,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000022100000000056643,8443001,Duplicata,25171.2,24583.23,23906.11,0.0,AA,2020-02-28,2020-04-13,2020-04-13,2020-01-08,2020-01-08,65,30,A vencer,0.21962408,0.22130383,Sim,,000800000230,,66,28,688330.44,0.21761000530858143,0.23704296490918142,5827.281726244336,0.23704296490918142,5827.281726244336,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000022100000000056644,8444001,Duplicata,22024.8,21510.33,20917.85,0.0,AA,2020-02-28,2020-04-13,2020-04-13,2020-01-08,2020-01-08,65,30,A vencer,0.21962408,0.22130298,Sim,,000800000249,,66,28,602289.24,0.21760917185977813,0.23704102397331384,5098.830649203892,0.23704102397331384,5098.830649203892,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000022100000000058059,9666001,Duplicata,12585.6,12242.36,12240.97,0.0,AA,2020-02-28,2020-04-23,2020-04-23,2020-02-28,2020-02-28,37,37,A vencer,0.20722731,0.20816257,Sim,,005900000019,,38,35,428482.60000000003,0.20216528718198523,0.22029042897888318,2696.8747361139203,0.22029042897888318,2696.8747361139203,2,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000022100000000058063,9670001,Duplicata,26744.4,26015.02,26012.05,0.0,AA,2020-02-28,2020-04-23,2020-04-23,2020-02-28,2020-02-28,37,37,A vencer,0.20722731,0.20816613,Sim,,005900000051,,38,35,910525.7000000001,0.20216873512118516,0.22028874032251156,5730.815985264945,0.22028874032251156,5730.815985264945,2,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000022100000000058064,9671001,Duplicata,26744.4,25917.99,25923.67,0.0,AA,2020-02-28,2020-04-30,2020-04-30,2020-02-28,2020-02-28,42,42,A vencer,0.20722731,0.20564167,Sim,,00590000006P,,43,40,1036719.6000000001,0.20040957778685842,0.21864920429337142,5666.947890383558,0.21864920429337142,5666.947890383558,2,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000022100000000058060,9667001,Duplicata,12585.6,12196.7,12199.37,0.0,AA,2020-02-28,2020-04-30,2020-04-30,2020-02-28,2020-02-28,42,42,A vencer,0.20722731,0.20564411,Sim,,005900000027,,43,40,487868.0,0.20041195229470232,0.218649944849707,2666.807782348422,0.218649944849707,2666.807782348422,2,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000022100000000058061,9668001,Duplicata,12585.6,12160.3,12157.78,0.0,AA,2020-02-28,2020-05-07,2020-05-07,2020-02-28,2020-02-28,46,46,A vencer,0.20722731,0.20859705,Sim,,005900000035,,47,44,535053.2,0.20373491884141548,0.217604077491377,2646.1308635183914,0.217604077491377,2646.1308635183914,2,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000022100000000058065,9672001,Duplicata,26744.4,25840.63,25835.28,0.0,AA,2020-02-28,2020-05-07,2020-05-07,2020-02-28,2020-02-28,46,46,A vencer,0.20722731,0.20859769,Sim,,005900000078,,47,44,1136987.72,0.20373554338171873,0.2176061015002937,5623.078754611534,0.2176061015002937,5623.078754611534,2,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000022100000000058066,9673001,Duplicata,26744.4,25744.25,25746.89,0.0,AA,2020-02-28,2020-05-14,2020-05-14,2020-02-28,2020-02-28,51,51,A vencer,0.20722731,0.20661673,Sim,,005900000086,,52,49,1261468.25,0.20226638059848168,0.21654375598514597,5574.756590020595,0.21654375598514597,5574.756590020595,2,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000022100000000058062,9669001,Duplicata,12585.6,12114.94,12116.19,0.0,AA,2020-02-28,2020-05-14,2020-05-14,2020-02-28,2020-02-28,51,51,A vencer,0.20722731,0.20661355,Sim,,005900000043,,52,49,593632.06,0.2022632690602404,0.2165443635492239,2623.4219717370347,0.2165443635492239,2623.4219717370347,2,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,K. PAGLIA BORRACHARIA E SERVICO EIRELI,30.574.129/0001-74,0000000022100000000056666,8405001,Duplicata,3977.48,3977.48,3906.22,39.77,B,2020-02-28,2020-02-12,2020-02-12,2020-01-07,2020-01-08,25,-16,Vencido,0.20572633,0.19988924,Sim,,000800000869,,27,-12,-47729.76,0.18380139966913656,0.0,0.0,-0.19025140357286385,-756.7211526829946,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,K. PAGLIA BORRACHARIA E SERVICO EIRELI,30.574.129/0001-74,0000000022100000000056667,8405002,Duplicata,2743.09,2722.8,2655.14,27.23,B,2020-02-28,2020-03-13,2020-03-13,2020-01-07,2020-01-08,45,10,A vencer,0.20572633,0.20020308,Sim,,000800000877,,47,8,21782.4,0.1909189179807862,0.26347287304519007,717.3839387274436,0.7340732641278702,1998.7346835673652,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,K. PAGLIA BORRACHARIA E SERVICO EIRELI,30.574.129/0001-74,0000000022100000000056668,8405003,Duplicata,2743.08,2682.66,2616.34,26.83,B,2020-02-28,2020-04-12,2020-04-12,2020-01-07,2020-01-08,65,30,A vencer,0.20572633,0.20129216,Sim,,000800000885,,67,28,75114.48,0.1947335816375122,0.22195597577517479,595.4324179730304,0.33765406003257525,905.8110406869882,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,LL OLIVEIRA PECAS PARA ONIBUS LTDA,34.610.767/0001-54,0000000022100000000056690,8420003,Duplicata,5767.43,5741.8,5593.4,0.0,AA,2020-02-28,2020-03-09,2020-03-09,2020-01-07,2020-01-08,41,6,A vencer,0.20572633,0.20721886,Sim,,000800000796,,43,4,22967.2,0.19669095875714704,0.32391189623194516,1859.8373257845828,0.32391189623194516,1859.8373257845828,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,LL OLIVEIRA PECAS PARA ONIBUS LTDA,34.610.767/0001-54,0000000022100000000056691,8420004,Duplicata,5767.43,5699.33,5555.33,0.0,AA,2020-02-28,2020-03-23,2020-03-23,2020-01-07,2020-01-08,51,16,A vencer,0.20572633,0.20338653,Sim,,00080000080P,,53,14,79790.62,0.19500848578528096,0.23837879279027607,1358.5994051134041,0.23837879279027607,1358.5994051134041,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,LL OLIVEIRA PECAS PARA ONIBUS LTDA,34.610.767/0001-54,0000000022100000000056692,8420005,Duplicata,5767.42,5657.16,5517.25,0.0,AA,2020-02-28,2020-04-06,2020-04-06,2020-01-07,2020-01-08,61,26,A vencer,0.20572633,0.20105093,Sim,,000800000818,,63,24,135771.84,0.19408615571457988,0.22468029553756885,1271.052380703313,0.22468029553756885,1271.052380703313,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,MOLACO LTDA,18.323.212/0001-75,0000000022100000000058073,9658001,Duplicata,7835.67,7587.86,7585.4,0.0,AA,2020-02-28,2020-04-28,2020-04-28,2020-02-28,2020-02-28,40,40,A vencer,0.22441588,0.22691703,Sim,,005900000124,,41,38,288338.68,0.22081250981299827,0.2375302025128967,1802.3459224395083,0.2375302025128967,1802.3459224395083,2,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,MOLACO LTDA,18.323.212/0001-75,0000000022100000000058074,9658002,Duplicata,3506.19,3338.5,3340.88,0.0,AA,2020-02-28,2020-05-28,2020-05-28,2020-02-28,2020-02-28,61,61,A vencer,0.22441588,0.22081271,Sim,,005900000132,,62,59,196971.5,0.2168904380790322,0.23284425272384301,777.35053771855,0.23284425272384301,777.35053771855,2,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,MOLACO LTDA,18.323.212/0001-75,0000000022100000000058075,9658003,Duplicata,3506.18,3282.63,3287.54,0.0,AA,2020-02-28,2020-06-27,2020-06-27,2020-02-28,2020-02-28,82,82,A vencer,0.22441588,0.21880878,Sim,,005900000140,,83,80,262610.4,0.21590656703401945,0.23063330059577836,757.0837915347199,0.23063330059577836,757.0837915347199,2,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,MOLAS MOLACO EIRELI,02.771.595/0001-04,0000000022100000000058070,9657001,Duplicata,7962.89,7711.05,7708.56,0.0,AA,2020-02-28,2020-04-28,2020-04-28,2020-02-28,2020-02-28,40,40,A vencer,0.22441588,0.22691364,Sim,,005900000388,,41,38,293019.9,0.22080921417179855,0.23753717881397018,1831.6610626934648,0.23753717881397018,1831.6610626934648,2,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,MOLAS MOLACO EIRELI,02.771.595/0001-04,0000000022100000000058071,9657002,Duplicata,3563.11,3392.7,3395.11,0.0,AA,2020-02-28,2020-05-28,2020-05-28,2020-02-28,2020-02-28,61,61,A vencer,0.22441588,0.22082212,Sim,,005900000396,,62,59,200169.3,0.21689966465696497,0.23284067687456567,789.9585644323389,0.23284067687456567,789.9585644323389,2,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,MOLAS MOLACO EIRELI,02.771.595/0001-04,0000000022100000000058072,9657003,Duplicata,3563.12,3335.94,3340.93,0.0,AA,2020-02-28,2020-06-27,2020-06-27,2020-02-28,2020-02-28,82,82,A vencer,0.22441588,0.218808,Sim,,00590000040P,,83,80,266875.2,0.21590580354518596,0.23063280226348115,769.3771903828373,0.23063280226348115,769.3771903828373,2,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,NECO TRUCK LTDA. - EPP,26.261.821/0001-75,0000000022100000000056665,8404003,Duplicata,1274.02,1272.13,1239.18,0.0,AA,2020-02-28,2020-03-03,2020-03-03,2020-01-07,2020-01-08,37,2,A vencer,0.20572633,0.2078549,Sim,,000800000842,,39,0,0.0,0.19621399493888192,inf,inf,inf,inf,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,ONIBUS E CAMINHOES PECAS E SERVICOS EIRE,28.022.080/0001-03,0000000022100000000056704,8446002,Duplicata,1825.93,1812.42,1767.39,0.0,AA,2020-02-28,2020-03-13,2020-03-13,2020-01-08,2020-01-08,45,10,A vencer,0.20572633,0.20018914,Sim,,000800001091,,46,8,14499.36,0.1954374930929883,0.26356114406159015,477.6834887201072,0.26356114406159015,477.6834887201072,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,ONIBUS E CAMINHOES PECAS E SERVICOS EIRE,28.022.080/0001-03,0000000022100000000056705,8446003,Duplicata,1825.94,1785.72,1741.57,0.0,AA,2020-02-28,2020-04-12,2020-04-12,2020-01-08,2020-01-08,65,30,A vencer,0.20572633,0.20130583,Sim,,000800001105,,66,28,50000.16,0.19797212457797975,0.22196357070480355,396.3647874789818,0.22196357070480355,396.3647874789818,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,PIQUERI COMERCIO DISTRI DE AUTO P,60.672.441/0001-61,0000000022100000000056671,8407002,Duplicata,5260.16,5236.78,5101.44,0.0,AA,2020-02-28,2020-03-09,2020-03-09,2020-01-07,2020-01-08,41,6,A vencer,0.20572633,0.20721403,Sim,,000800000559,,43,4,20947.12,0.19668639287199174,0.32397986688421576,1696.6112873019233,0.32397986688421576,1696.6112873019233,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,PIQUERI COMERCIO DISTRI DE AUTO P,60.672.441/0001-61,0000000022100000000056672,8407003,Duplicata,5260.16,5198.05,5066.72,0.0,AA,2020-02-28,2020-03-23,2020-03-23,2020-01-07,2020-01-08,51,16,A vencer,0.20572633,0.20338078,Sim,,000800000567,,53,14,72772.7,0.1950029876440067,0.23837744051823395,1239.097854685806,0.23837744051823395,1239.097854685806,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,POSTO DE MOLAS NOROESTE MANUTENCAO DE VE,18.806.409/0001-65,0000000022100000000056714,8450003,Duplicata,2967.12,2953.93,2877.59,0.0,AA,2020-02-28,2020-03-09,2020-03-09,2020-01-08,2020-01-08,41,6,A vencer,0.20572633,0.20721444,Sim,,000800001059,,42,4,11815.72,0.20181376037590604,0.324034863395116,957.176304028735,0.324034863395116,957.176304028735,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,POSTO DE MOLAS NOROESTE MANUTENCAO DE VE,18.806.409/0001-65,0000000022100000000056715,8450004,Duplicata,2967.12,2932.08,2858.0,0.0,AA,2020-02-28,2020-03-23,2020-03-23,2020-01-08,2020-01-08,51,16,A vencer,0.20572633,0.20339223,Sim,,000800001067,,52,14,41049.119999999995,0.19911520929700344,0.23841817365122497,699.0611585992837,0.23841817365122497,699.0611585992837,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,POSTO DE MOLAS NOROESTE MANUTENCAO DE VE,18.806.409/0001-65,0000000022100000000056716,8450005,Duplicata,2967.12,2910.4,2838.42,0.0,AA,2020-02-28,2020-04-06,2020-04-06,2020-01-08,2020-01-08,61,26,A vencer,0.20572633,0.20104564,Sim,,000800001075,,62,24,69849.6,0.19750212163589675,0.22465992637200483,653.8502497130829,0.22465992637200483,653.8502497130829,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,QSL - COMERCIO DE AUTOPECAS LTDA - EPP,15.235.035/0001-87,0000000022100000000056678,8412002,Duplicata,1844.37,1843.0,1794.8,0.0,AA,2020-02-28,2020-03-02,2020-03-02,2020-01-07,2020-01-08,36,1,A vencer,0.20572633,0.21010741,Sim,,000800000966,,38,-1,-1843.0,0.19802192658031514,-0.17076809616660726,-314.7256012350572,-0.17076809616660726,-314.7256012350572,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,QSL - COMERCIO DE AUTOPECAS LTDA - EPP,15.235.035/0001-87,0000000022100000000056679,8412003,Duplicata,1844.37,1836.17,1788.72,0.0,AA,2020-02-28,2020-03-09,2020-03-09,2020-01-07,2020-01-08,41,6,A vencer,0.20572633,0.20720574,Sim,,000800000974,,43,4,7344.68,0.1966785647335505,0.32408299616286995,595.071475064377,0.32408299616286995,595.071475064377,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,QSL - COMERCIO DE AUTOPECAS LTDA - EPP,15.235.035/0001-87,0000000022100000000056680,8412004,Duplicata,1844.37,1829.37,1782.63,0.0,AA,2020-02-28,2020-03-16,2020-03-16,2020-01-07,2020-01-08,46,11,A vencer,0.20572633,0.20505303,Sim,,000800000982,,48,9,16464.329999999998,0.19572387804547664,0.25690342063199423,469.97141060155127,0.25690342063199423,469.97141060155127,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,QSL - COMERCIO DE AUTOPECAS LTDA - EPP,15.235.035/0001-87,0000000022100000000056681,8412005,Duplicata,1844.37,1822.59,1776.54,0.0,AA,2020-02-28,2020-03-23,2020-03-23,2020-01-07,2020-01-08,51,16,A vencer,0.20572633,0.2033946,Sim,,000800000990,,53,14,25516.26,0.19501619395236158,0.23840642084802988,434.51715857341077,0.23840642084802988,434.51715857341077,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,QSL - COMERCIO DE AUTOPECAS LTDA - EPP,15.235.035/0001-87,0000000022100000000056682,8412006,Duplicata,1844.37,1809.11,1764.37,0.0,AA,2020-02-28,2020-04-06,2020-04-06,2020-01-07,2020-01-08,61,26,A vencer,0.20572633,0.20104486,Sim,,000800001008,,63,24,43418.64,0.19408031527917724,0.22467905447193992,406.4691242357312,0.22467905447193992,406.4691242357312,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,SCANIJA TRANSPORTES E MECANICA LTDA,78.849.502/0001-89,0000000022100000000056660,8403003,Duplicata,754.92,751.01,731.78,0.0,AA,2020-02-28,2020-03-10,2020-03-10,2020-01-07,2020-01-08,42,7,A vencer,0.20572633,0.20537554,Sim,,00080000113P,,44,5,3755.05,0.19518460978249164,0.29916003953799497,224.6721812934296,0.29916003953799497,224.6721812934296,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,SCANIJA TRANSPORTES E MECANICA LTDA,78.849.502/0001-89,0000000022100000000056661,8403004,Duplicata,754.92,745.45,726.8,0.0,AA,2020-02-28,2020-03-24,2020-03-24,2020-01-07,2020-01-08,52,17,A vencer,0.20572633,0.20197035,Sim,,000800001148,,54,15,11181.75,0.19380866129462238,0.23624493184295625,176.10878444233174,0.23624493184295625,176.10878444233174,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,SCANIJA TRANSPORTES E MECANICA LTDA,78.849.502/0001-89,0000000022100000000056662,8403005,Duplicata,754.9,739.92,721.8,0.0,AA,2020-02-28,2020-04-07,2020-04-07,2020-01-07,2020-01-08,62,27,A vencer,0.20572633,0.19990395,Sim,,000800001156,,64,25,18498.0,0.19308986463097844,0.22389162245955574,165.66188929027447,0.22389162245955574,165.66188929027447,1,2020
